"OrderNumber"|"OrderPlaced"|"OrderReady"|"ItemsOrdered"|"Delivery"|"DeliveryZipCode"|"DeliveryDistance"|"OrderDelivery"|"TotalPrice(NoTaxes)"
2631|2016-01-27 11:36:15|2016-01-27 11:51:14|"Medium"|FALSE|70805|0|2016-01-27 11:54:12|11.59
2632|2016-01-27 13:11:08|2016-01-27 13:26:06|"Small"|TRUE|70804|1.13568088376423|2016-01-27 13:31:46|7.99
2633|2016-01-27 11:51:04|2016-01-27 12:06:04|"Medium,Large"|TRUE|70804|3.49809374592652|2016-01-27 12:23:33|25.94
2634|2016-01-27 11:57:22|2016-01-27 12:12:24|"Large"|FALSE|70805|0|2016-01-27 12:15:22|15.35
2635|2016-01-27 12:14:00|2016-01-27 12:28:59|"Medium"|FALSE|70805|0|2016-01-27 12:31:58|11.59
2636|2016-01-27 12:50:42|2016-01-27 13:05:41|"Small"|FALSE|70803|0|2016-01-27 13:08:41|7.99
2637|2016-01-27 11:18:24|2016-01-27 11:33:24|"Medium"|TRUE|70803|2.74798755708501|2016-01-27 11:47:08|11.59
2638|2016-01-27 12:54:42|2016-01-27 13:09:41|"Medium"|FALSE|70804|0|2016-01-27 13:12:40|11.59
2639|2016-01-27 11:08:30|2016-01-27 11:23:29|"Medium"|TRUE|70805|1.64020065814641|2016-01-27 11:31:41|11.59
2640|2016-01-27 11:52:23|2016-01-27 12:07:22|"Large"|FALSE|70806|0|2016-01-27 12:10:22|15.35
2641|2016-01-27 12:51:40|2016-01-27 13:06:41|"Small,Medium"|FALSE|70805|0|2016-01-27 13:09:42|19.58
2642|2016-01-27 12:16:53|2016-01-27 12:31:52|"Large"|TRUE|70808|3.02267377309533|2016-01-27 12:46:58|15.35
2643|2016-01-27 12:39:14|2016-01-27 12:54:14|"Small"|FALSE|70806|0|2016-01-27 12:57:15|7.99
2644|2016-01-27 12:22:04|2016-01-27 12:37:04|"Medium"|TRUE|70806|2.1447030147673|2016-01-27 12:47:47|11.59
2645|2016-01-27 12:21:27|2016-01-27 12:36:26|"Small"|TRUE|70805|2.89334010323118|2016-01-27 12:50:54|7.99
2646|2016-01-27 11:00:37|2016-01-27 11:15:38|"Large"|TRUE|70806|3.297816041777|2016-01-27 11:32:07|15.35
2647|2016-01-27 14:48:13|2016-01-27 15:03:11|"Small,Large"|TRUE|70805|2.2880819116601|2016-01-27 15:14:37|23.34
2648|2016-01-27 10:51:31|2016-01-27 11:06:29|"Medium"|TRUE|70803|3.55786774139717|2016-01-27 11:24:16|11.59
2649|2016-01-27 12:12:56|2016-01-27 12:27:55|"Large"|TRUE|70804|4.32579573373876|2016-01-27 12:49:32|15.35
2650|2016-01-27 11:17:34|2016-01-27 11:32:32|"Large"|FALSE|70805|0|2016-01-27 11:35:30|15.35
2651|2016-01-27 13:40:50|2016-01-27 13:55:49|"Small,Medium"|FALSE|70806|0|2016-01-27 13:58:51|19.58
2652|2016-01-27 13:06:47|2016-01-27 13:21:46|"Small,Large"|TRUE|70804|3.02748847472251|2016-01-27 13:36:54|23.34
2653|2016-01-27 12:04:58|2016-01-27 12:19:58|"Large"|FALSE|70805|0|2016-01-27 12:22:58|15.35
2654|2016-01-27 12:21:53|2016-01-27 12:36:50|"Medium"|TRUE|70804|3.19728227555655|2016-01-27 12:52:49|11.59
2655|2016-01-27 11:38:02|2016-01-27 11:53:01|"Small,Large"|TRUE|70804|3.92821586426168|2016-01-27 12:12:39|23.34
2656|2016-01-27 13:24:07|2016-01-27 13:39:07|"Medium"|TRUE|70804|3.10520494380125|2016-01-27 13:54:38|11.59
2657|2016-01-27 12:52:28|2016-01-27 13:07:27|"Medium"|FALSE|70806|0|2016-01-27 13:10:27|11.59
2658|2016-01-27 11:38:49|2016-01-27 11:53:49|"Medium"|TRUE|70807|2.05712445750752|2016-01-27 12:04:06|11.59
2659|2016-01-27 11:39:23|2016-01-27 11:54:22|"Small,Medium"|TRUE|70806|2.97483869604267|2016-01-27 12:09:14|19.58
2660|2016-01-27 10:15:20|2016-01-27 10:30:17|"Large"|FALSE|70804|0|2016-01-27 10:33:17|15.35
2661|2016-01-27 11:59:47|2016-01-27 12:14:48|"Large"|FALSE|70805|0|2016-01-27 12:17:48|15.35
2662|2016-01-27 13:18:33|2016-01-27 13:33:32|"Small,Medium"|TRUE|70805|2.66284592411139|2016-01-27 13:46:50|19.58
2663|2016-01-27 13:02:37|2016-01-27 13:17:37|"Large"|TRUE|70803|1.23050768331467|2016-01-27 13:23:46|15.35
2664|2016-01-28 10:05:47|2016-01-28 10:20:47|"Small,Large"|TRUE|70804|2.62751480786103|2016-01-28 10:33:55|23.34
2665|2016-01-28 11:54:28|2016-01-28 12:09:26|"Medium"|TRUE|70805|1.36419958891891|2016-01-28 12:16:15|11.59
2666|2016-01-28 12:11:24|2016-01-28 12:26:22|"Large"|TRUE|70803|2.95078883253344|2016-01-28 12:41:07|15.35
2667|2016-01-28 11:36:50|2016-01-28 11:51:49|"Small"|TRUE|70804|3.07807540615213|2016-01-28 12:07:12|7.99
2668|2016-01-28 12:36:44|2016-01-28 12:51:43|"Small,Medium"|FALSE|70804|0|2016-01-28 12:54:42|19.58
2669|2016-01-28 12:01:25|2016-01-28 12:16:24|"Small"|TRUE|70807|0.899797173960989|2016-01-28 12:20:53|7.99
2670|2016-01-28 11:36:48|2016-01-28 11:51:47|"Large"|FALSE|70806|0|2016-01-28 11:54:45|15.35
2671|2016-01-28 11:18:44|2016-01-28 11:33:42|"Small"|FALSE|70807|0|2016-01-28 11:36:41|7.99
2672|2016-01-28 10:34:30|2016-01-28 10:49:28|"Large"|FALSE|70808|0|2016-01-28 10:52:28|15.35
2673|2016-01-28 10:06:12|2016-01-28 10:21:13|"Medium"|FALSE|70807|0|2016-01-28 10:24:12|11.59
2674|2016-01-28 12:40:42|2016-01-28 12:55:43|"Large"|TRUE|70806|4.37773666302315|2016-01-28 13:17:36|15.35
2675|2016-01-28 10:13:48|2016-01-28 10:28:47|"Medium"|FALSE|70804|0|2016-01-28 10:31:47|11.59
2676|2016-01-28 12:57:29|2016-01-28 13:12:29|"Small,Large"|FALSE|70805|0|2016-01-28 13:15:30|23.34
2677|2016-01-28 12:25:59|2016-01-28 12:40:59|"Large"|FALSE|70804|0|2016-01-28 12:43:59|15.35
2678|2016-01-28 14:22:20|2016-01-28 14:37:20|"Small,Medium"|TRUE|70803|3.91241976800026|2016-01-28 14:56:53|19.58
2679|2016-01-28 12:03:16|2016-01-28 12:18:14|"Medium"|TRUE|70805|1.15352906208349|2016-01-28 12:24:00|11.59
2680|2016-01-28 12:41:34|2016-01-28 12:56:34|"Small,Medium"|TRUE|70804|2.91533596205238|2016-01-28 13:11:08|19.58
2681|2016-01-28 14:36:37|2016-01-28 14:51:38|"Large"|TRUE|70805|3.26286868744239|2016-01-28 15:07:56|15.35
2682|2016-01-28 11:30:50|2016-01-28 11:45:49|"Small,Medium"|FALSE|70804|0|2016-01-28 11:48:48|19.58
2683|2016-01-28 11:36:22|2016-01-28 11:51:20|"Medium"|FALSE|70804|0|2016-01-28 11:54:20|11.59
2684|2016-01-28 11:01:15|2016-01-28 11:16:15|"Small,Medium"|FALSE|70804|0|2016-01-28 11:19:12|19.58
2685|2016-01-28 10:39:48|2016-01-28 10:54:47|"Small,Medium"|TRUE|70806|2.07932137505553|2016-01-28 11:05:10|19.58
2686|2016-01-28 10:07:01|2016-01-28 10:22:00|"Medium,Large"|TRUE|70804|4.78264797954735|2016-01-28 10:45:54|25.94
2687|2016-01-28 13:07:34|2016-01-28 13:22:32|"Small"|TRUE|70803|1.39228262884933|2016-01-28 13:29:29|7.99
2688|2016-01-28 10:39:18|2016-01-28 10:54:19|"Small,Large"|FALSE|70804|0|2016-01-28 10:57:18|23.34
2689|2016-01-28 13:52:08|2016-01-28 14:07:09|"Large"|FALSE|70807|0|2016-01-28 14:10:08|15.35
2690|2016-01-28 11:41:55|2016-01-28 11:56:55|"Medium"|TRUE|70803|4.12068329669417|2016-01-28 12:17:31|11.59
2691|2016-01-28 11:24:21|2016-01-28 11:39:21|"Small"|TRUE|70805|3.48308360797298|2016-01-28 11:56:45|7.99
2692|2016-01-28 10:36:20|2016-01-28 10:51:19|"Small,Large"|FALSE|70805|0|2016-01-28 10:54:20|23.34
2693|2016-01-28 11:29:18|2016-01-28 11:44:16|"Large"|TRUE|70806|3.65471605892135|2016-01-28 12:02:32|15.35
2694|2016-01-28 10:39:20|2016-01-28 10:54:17|"Large"|FALSE|70804|0|2016-01-28 10:57:17|15.35
2695|2016-01-28 10:19:45|2016-01-28 10:34:44|"Small"|FALSE|70806|0|2016-01-28 10:37:44|7.99
2696|2016-01-28 12:43:50|2016-01-28 12:58:49|"Large"|TRUE|70806|3.61746335239673|2016-01-28 13:16:54|15.35
2697|2016-01-28 11:15:09|2016-01-28 11:30:09|"Medium"|TRUE|70804|2.13229364070537|2016-01-28 11:40:48|11.59
2698|2016-01-28 11:15:58|2016-01-28 11:30:58|"Large"|FALSE|70806|0|2016-01-28 11:33:57|15.35
2699|2016-01-28 12:39:51|2016-01-28 12:54:50|"Large"|FALSE|70805|0|2016-01-28 12:57:50|15.35
2700|2016-01-28 11:19:53|2016-01-28 11:34:52|"Small"|FALSE|70805|0|2016-01-28 11:37:51|7.99
2701|2016-01-28 13:59:40|2016-01-28 14:14:39|"Small,Medium"|TRUE|70804|4.95968336855994|2016-01-28 14:39:26|19.58
2702|2016-01-28 10:42:27|2016-01-28 10:57:27|"Small,Medium"|FALSE|70806|0|2016-01-28 11:00:24|19.58
2703|2016-01-28 10:18:33|2016-01-28 10:33:33|"Small"|TRUE|70803|3.61917229329505|2016-01-28 10:51:38|7.99
2704|2016-01-28 11:21:40|2016-01-28 11:36:40|"Medium"|TRUE|70804|4.07308618325754|2016-01-28 11:57:01|11.59
2705|2016-01-28 11:44:38|2016-01-28 11:59:37|"Small"|FALSE|70806|0|2016-01-28 12:02:37|7.99
2706|2016-01-28 11:54:29|2016-01-28 12:09:28|"Small,Medium"|TRUE|70803|1.99396346676869|2016-01-28 12:19:26|19.58
2707|2016-01-28 11:55:54|2016-01-28 12:10:53|"Large"|TRUE|70803|3.9667488496309|2016-01-28 12:30:43|15.35
2708|2016-01-28 12:46:41|2016-01-28 13:01:41|"Small,Large"|FALSE|70805|0|2016-01-28 13:04:41|23.34
2709|2016-01-28 10:57:58|2016-01-28 11:12:57|"Small"|FALSE|70805|0|2016-01-28 11:15:56|7.99
2710|2016-01-28 10:51:22|2016-01-28 11:06:21|"Large"|TRUE|70804|0.916062073476181|2016-01-28 11:10:55|15.35
2711|2016-01-28 12:26:14|2016-01-28 12:41:13|"Small,Large"|TRUE|70804|2.93092284409305|2016-01-28 12:55:52|23.34
2712|2016-01-28 12:25:17|2016-01-28 12:40:15|"Small"|FALSE|70807|0|2016-01-28 12:43:16|7.99
2713|2016-01-28 12:19:00|2016-01-28 12:33:59|"Small,Medium"|TRUE|70805|4.08533207327624|2016-01-28 12:54:24|19.58
2714|2016-01-28 11:41:55|2016-01-28 11:56:53|"Large"|TRUE|70804|2.03149551205474|2016-01-28 12:07:02|15.35
2715|2016-01-28 12:31:27|2016-01-28 12:46:26|"Medium"|TRUE|70805|3.47907331612782|2016-01-28 13:03:49|11.59
2716|2016-01-28 12:36:01|2016-01-28 12:51:02|"Large"|TRUE|70806|3.19581693656045|2016-01-28 13:07:00|15.35
2717|2016-01-28 10:33:27|2016-01-28 10:48:26|"Small,Medium"|TRUE|70806|4.60666385466828|2016-01-28 11:11:27|19.58
2718|2016-01-28 12:18:35|2016-01-28 12:33:36|"Large"|TRUE|70803|3.6465114206024|2016-01-28 12:51:49|15.35
2719|2016-01-28 11:43:26|2016-01-28 11:58:26|"Large"|TRUE|70806|3.72073122690395|2016-01-28 12:17:02|15.35
2720|2016-01-28 12:04:58|2016-01-28 12:19:59|"Large"|FALSE|70807|0|2016-01-28 12:22:58|15.35
2721|2016-01-28 11:08:53|2016-01-28 11:23:55|"Small,Medium"|FALSE|70806|0|2016-01-28 11:26:53|19.58
2722|2016-01-28 13:53:52|2016-01-28 14:08:51|"Large"|TRUE|70803|4.63625975982667|2016-01-28 14:32:01|15.35
2723|2016-01-28 12:05:35|2016-01-28 12:20:35|"Medium"|TRUE|70804|2.99592205180498|2016-01-28 12:35:33|11.59
2724|2016-01-28 11:52:21|2016-01-28 12:07:21|"Medium"|FALSE|70804|0|2016-01-28 12:10:21|11.59
2725|2016-01-28 11:58:42|2016-01-28 12:13:42|"Medium"|FALSE|70805|0|2016-01-28 12:16:41|11.59
2726|2016-01-28 11:16:00|2016-01-28 11:31:00|"Small"|TRUE|70805|3.6231004441911|2016-01-28 11:49:06|7.99
2727|2016-01-28 10:29:44|2016-01-28 10:44:44|"Small,Medium"|FALSE|70804|0|2016-01-28 10:47:42|19.58
2728|2016-01-28 12:42:57|2016-01-28 12:57:55|"Large"|TRUE|70803|1.31899586048309|2016-01-28 13:04:30|15.35
2729|2016-01-28 11:24:50|2016-01-28 11:39:50|"Medium"|TRUE|70807|3.98699022984057|2016-01-28 11:59:46|11.59
2730|2016-01-28 11:03:50|2016-01-28 11:18:50|"Small,Medium,Large"|FALSE|70806|0|2016-01-28 11:21:48|33.93
2731|2016-01-28 10:39:47|2016-01-28 10:54:47|"Large"|FALSE|70803|0|2016-01-28 10:57:46|15.35
2732|2016-01-28 11:33:03|2016-01-28 11:48:03|"Small,Medium"|FALSE|70807|0|2016-01-28 11:51:02|19.58
2733|2016-01-28 11:57:50|2016-01-28 12:12:51|"Medium"|FALSE|70807|0|2016-01-28 12:15:50|11.59
2734|2016-01-28 13:00:44|2016-01-28 13:15:44|"Medium"|TRUE|70804|3.98455520359838|2016-01-28 13:35:39|11.59
2735|2016-01-28 12:06:57|2016-01-28 12:21:57|"Large"|TRUE|70804|2.99077812523209|2016-01-28 12:36:54|15.35
2736|2016-01-28 10:20:39|2016-01-28 10:35:38|"Small,Medium"|FALSE|70805|0|2016-01-28 10:38:38|19.58
2737|2016-01-28 11:03:26|2016-01-28 11:18:28|"Medium"|TRUE|70805|5.21972155146234|2016-01-28 11:44:33|11.59
2738|2016-01-28 11:24:30|2016-01-28 11:39:29|"Large"|TRUE|70805|1.34766138947285|2016-01-28 11:46:13|15.35
2739|2016-01-28 13:28:41|2016-01-28 13:43:40|"Medium"|TRUE|70804|3.55362302081875|2016-01-28 14:01:26|11.59
2740|2016-01-28 12:01:17|2016-01-28 12:16:16|"Small"|TRUE|70807|4.54032755515617|2016-01-28 12:38:58|7.99
2741|2016-01-28 10:15:11|2016-01-28 10:30:11|"Medium"|TRUE|70805|4.43996011387861|2016-01-28 10:52:22|11.59
2742|2016-01-28 13:10:30|2016-01-28 13:25:28|"Medium"|TRUE|70804|5.57486729182326|2016-01-28 13:53:20|11.59
2743|2016-01-28 12:17:20|2016-01-28 12:32:18|"Medium"|TRUE|70804|3.55750207169911|2016-01-28 12:50:05|11.59
2744|2016-01-28 12:01:17|2016-01-28 12:16:18|"Small,Large"|TRUE|70806|1.71778739957582|2016-01-28 12:24:53|23.34
2745|2016-01-28 12:38:48|2016-01-28 12:53:47|"Medium"|TRUE|70803|3.29833870192658|2016-01-28 13:10:16|11.59
2746|2016-01-28 11:50:22|2016-01-28 12:05:20|"Medium"|TRUE|70804|2.9595965542653|2016-01-28 12:20:07|11.59
2747|2016-01-28 11:26:09|2016-01-28 11:41:07|"Small,Medium"|TRUE|70803|3.00385049156457|2016-01-28 11:56:08|19.58
2748|2016-01-28 12:26:22|2016-01-28 12:41:22|"Large"|FALSE|70806|0|2016-01-28 12:44:22|15.35
2749|2016-01-28 12:46:28|2016-01-28 13:01:27|"Small"|FALSE|70803|0|2016-01-28 13:04:27|7.99
2750|2016-01-28 11:35:32|2016-01-28 11:50:33|"Small"|TRUE|70804|3.96731155724757|2016-01-28 12:10:23|7.99
2751|2016-01-28 10:59:47|2016-01-28 11:14:48|"Small"|TRUE|70803|3.2567805877701|2016-01-28 11:31:05|7.99
2752|2016-01-28 12:19:10|2016-01-28 12:34:09|"Large"|TRUE|70807|2.47062291701218|2016-01-28 12:46:30|15.35
2753|2016-01-28 12:34:47|2016-01-28 12:49:47|"Small,Medium"|TRUE|70803|2.24340852719258|2016-01-28 13:01:00|19.58
2754|2016-01-28 12:25:14|2016-01-28 12:40:13|"Large"|TRUE|70806|1.60894818644629|2016-01-28 12:48:15|15.35
2755|2016-01-28 12:06:50|2016-01-28 12:21:49|"Medium"|FALSE|70804|0|2016-01-28 12:24:47|11.59
2756|2016-01-28 11:34:25|2016-01-28 11:49:24|"Small,Large"|TRUE|70805|2.10236506670401|2016-01-28 11:59:54|23.34
2757|2016-01-28 11:46:19|2016-01-28 12:01:18|"Small,Medium"|FALSE|70806|0|2016-01-28 12:04:17|19.58
2758|2016-01-28 10:47:10|2016-01-28 11:02:09|"Small"|FALSE|70804|0|2016-01-28 11:05:11|7.99
2759|2016-01-28 13:06:40|2016-01-28 13:21:38|"Medium"|TRUE|70804|2.84062760057622|2016-01-28 13:35:50|11.59
2760|2016-01-28 12:45:01|2016-01-28 12:59:59|"Medium"|FALSE|70803|0|2016-01-28 13:02:59|11.59
2761|2016-01-28 11:11:48|2016-01-28 11:26:47|"Small"|TRUE|70805|3.54075647755717|2016-01-28 11:44:29|7.99
2762|2016-01-28 12:20:43|2016-01-28 12:35:42|"Small,Medium"|FALSE|70805|0|2016-01-28 12:38:40|19.58
2763|2016-01-28 12:27:26|2016-01-28 12:42:26|"Small"|FALSE|70805|0|2016-01-28 12:45:27|7.99
2764|2016-01-28 12:29:38|2016-01-28 12:44:39|"Small,Medium"|TRUE|70804|5.16375500567759|2016-01-28 13:10:28|19.58
2765|2016-01-28 11:58:56|2016-01-28 12:13:56|"Medium,Large"|FALSE|70808|0|2016-01-28 12:16:54|25.94
2766|2016-01-28 12:09:21|2016-01-28 12:24:20|"Medium"|TRUE|70804|5.40544523382802|2016-01-28 12:51:21|11.59
2767|2016-01-28 11:29:18|2016-01-28 11:44:17|"Small,Medium"|TRUE|70805|2.32715155158415|2016-01-28 11:55:55|19.58
2768|2016-01-28 12:49:28|2016-01-28 13:04:27|"Small,Large"|TRUE|70805|4.78587926872455|2016-01-28 13:28:22|23.34
2769|2016-01-28 12:10:57|2016-01-28 12:25:57|"Medium"|TRUE|70806|2.25916632541386|2016-01-28 12:37:14|11.59
2770|2016-01-29 13:43:55|2016-01-29 13:58:54|"Small,Large"|FALSE|70805|0|2016-01-29 14:01:53|23.34
2771|2016-01-29 10:08:14|2016-01-29 10:23:12|"Small"|FALSE|70804|0|2016-01-29 10:26:12|7.99
2772|2016-01-29 11:54:20|2016-01-29 12:09:21|"Medium"|TRUE|70804|2.11202706515322|2016-01-29 12:19:54|11.59
2773|2016-01-29 11:58:07|2016-01-29 12:13:07|"Large"|TRUE|70804|2.28101230369739|2016-01-29 12:24:31|15.35
2774|2016-01-29 11:20:41|2016-01-29 11:35:42|"Large"|TRUE|70805|2.92704291368101|2016-01-29 11:50:20|15.35
2775|2016-01-29 13:26:26|2016-01-29 13:41:26|"Small,Medium"|TRUE|70803|2.40403212557715|2016-01-29 13:53:27|19.58
2776|2016-01-29 11:07:13|2016-01-29 11:22:11|"Medium"|FALSE|70804|0|2016-01-29 11:25:08|11.59
2777|2016-01-29 13:08:48|2016-01-29 13:23:48|"Small"|TRUE|70804|3.71941584871672|2016-01-29 13:42:23|7.99
2778|2016-01-29 11:12:34|2016-01-29 11:27:34|"Small,Large"|TRUE|70806|4.99651654888511|2016-01-29 11:52:32|23.34
2779|2016-01-29 11:14:28|2016-01-29 11:29:28|"Medium"|FALSE|70808|0|2016-01-29 11:32:26|11.59
2780|2016-01-29 12:48:55|2016-01-29 13:03:55|"Small,Large"|FALSE|70806|0|2016-01-29 13:06:55|23.34
2781|2016-01-29 12:26:50|2016-01-29 12:41:50|"Large"|FALSE|70805|0|2016-01-29 12:44:51|15.35
2782|2016-01-29 12:25:39|2016-01-29 12:40:39|"Medium,Large"|TRUE|70803|6.41073236704766|2016-01-29 13:12:42|25.94
2783|2016-01-29 11:38:27|2016-01-29 11:53:27|"Small,Large"|TRUE|70803|6.20480058610699|2016-01-29 12:24:28|23.34
2784|2016-01-29 10:09:19|2016-01-29 10:24:18|"Small,Large"|FALSE|70804|0|2016-01-29 10:27:18|23.34
2785|2016-01-29 11:10:31|2016-01-29 11:25:30|"Large"|FALSE|70805|0|2016-01-29 11:28:30|15.35
2786|2016-01-29 11:30:31|2016-01-29 11:45:31|"Small,Large"|FALSE|70805|0|2016-01-29 11:48:31|23.34
2787|2016-01-29 12:31:24|2016-01-29 12:46:24|"Medium"|TRUE|70804|4.03449679604362|2016-01-29 13:06:34|11.59
2788|2016-01-29 12:11:19|2016-01-29 12:26:18|"Small,Large"|TRUE|70806|5.23665245206903|2016-01-29 12:52:28|23.34
2789|2016-01-29 12:33:32|2016-01-29 12:48:32|"Large"|TRUE|70805|0.451309445698339|2016-01-29 12:50:47|15.35
2790|2016-01-29 13:26:27|2016-01-29 13:41:27|"Medium"|FALSE|70807|0|2016-01-29 13:44:27|11.59
2791|2016-01-29 11:41:31|2016-01-29 11:56:31|"Small,Medium"|FALSE|70805|0|2016-01-29 11:59:31|19.58
2792|2016-01-29 12:14:21|2016-01-29 12:29:21|"Medium"|TRUE|70807|3.59115377573238|2016-01-29 12:47:18|11.59
2793|2016-01-29 12:01:40|2016-01-29 12:16:38|"Small"|FALSE|70807|0|2016-01-29 12:19:37|7.99
2794|2016-01-29 11:33:22|2016-01-29 11:48:22|"Small,Large"|FALSE|70803|0|2016-01-29 11:51:20|23.34
2795|2016-01-29 12:31:36|2016-01-29 12:46:36|"Small"|TRUE|70806|3.98193006533242|2016-01-29 13:06:30|7.99
2796|2016-01-29 13:41:47|2016-01-29 13:56:47|"Small"|FALSE|70805|0|2016-01-29 13:59:48|7.99
2797|2016-01-29 12:36:44|2016-01-29 12:51:42|"Medium"|TRUE|70804|4.02883507048022|2016-01-29 13:11:50|11.59
2798|2016-01-29 11:13:41|2016-01-29 11:28:40|"Large"|TRUE|70805|4.46084927932227|2016-01-29 11:50:58|15.35
2799|2016-01-29 12:14:26|2016-01-29 12:29:26|"Large"|TRUE|70804|3.04178238232623|2016-01-29 12:44:38|15.35
2800|2016-01-29 12:26:23|2016-01-29 12:41:21|"Small,Medium"|TRUE|70805|2.93260093554376|2016-01-29 12:56:00|19.58
2801|2016-01-29 13:48:25|2016-01-29 14:03:27|"Small"|TRUE|70804|2.21490959543089|2016-01-29 14:14:31|7.99
2802|2016-01-29 14:24:47|2016-01-29 14:39:47|"Large"|TRUE|70807|3.47351006753844|2016-01-29 14:57:09|15.35
2803|2016-01-29 13:47:31|2016-01-29 14:02:31|"Large"|FALSE|70804|0|2016-01-29 14:05:30|15.35
2804|2016-01-29 13:22:36|2016-01-29 13:37:34|"Small,Large"|TRUE|70804|3.48074669286133|2016-01-29 13:54:58|23.34
2805|2016-01-29 12:45:13|2016-01-29 13:00:13|"Medium"|FALSE|70803|0|2016-01-29 13:03:12|11.59
2806|2016-01-29 12:41:45|2016-01-29 12:56:45|"Large"|TRUE|70805|5.72185503776766|2016-01-29 13:25:21|15.35
2807|2016-01-29 11:33:23|2016-01-29 11:48:23|"Medium"|FALSE|70807|0|2016-01-29 11:51:23|11.59
2808|2016-01-29 10:57:17|2016-01-29 11:12:17|"Small"|FALSE|70804|0|2016-01-29 11:15:16|7.99
2809|2016-01-29 10:30:23|2016-01-29 10:45:22|"Small"|TRUE|70803|2.84255895937426|2016-01-29 10:59:34|7.99
2810|2016-01-29 11:23:35|2016-01-29 11:38:35|"Large"|FALSE|70805|0|2016-01-29 11:41:36|15.35
2811|2016-01-29 12:09:55|2016-01-29 12:24:55|"Small,Medium"|FALSE|70804|0|2016-01-29 12:27:54|19.58
2812|2016-01-29 12:09:25|2016-01-29 12:24:24|"Medium"|FALSE|70805|0|2016-01-29 12:27:25|11.59
2813|2016-01-29 11:40:35|2016-01-29 11:55:35|"Large"|TRUE|70806|1.68911598648987|2016-01-29 12:04:01|15.35
2814|2016-01-29 14:57:05|2016-01-29 15:12:05|"Small,Medium"|TRUE|70804|5.40477637827583|2016-01-29 15:39:06|19.58
2815|2016-01-29 12:53:33|2016-01-29 13:08:32|"Large"|TRUE|70803|4.68192379727747|2016-01-29 13:31:56|15.35
2816|2016-01-29 12:52:23|2016-01-29 13:07:22|"Medium"|FALSE|70804|0|2016-01-29 13:10:23|11.59
2817|2016-01-29 11:46:42|2016-01-29 12:01:43|"Large"|FALSE|70803|0|2016-01-29 12:04:43|15.35
2818|2016-01-29 11:16:30|2016-01-29 11:31:30|"Medium"|FALSE|70804|0|2016-01-29 11:34:29|11.59
2819|2016-01-29 13:44:46|2016-01-29 13:59:47|"Large"|FALSE|70804|0|2016-01-29 14:02:46|15.35
2820|2016-01-29 11:09:10|2016-01-29 11:24:07|"Large"|TRUE|70806|1.69087156071465|2016-01-29 11:32:34|15.35
2821|2016-01-29 12:20:33|2016-01-29 12:35:32|"Small,Medium"|TRUE|70804|4.86455883766562|2016-01-29 12:59:51|19.58
2822|2016-01-29 12:51:15|2016-01-29 13:06:14|"Small"|TRUE|70805|3.21596252860294|2016-01-29 13:22:18|7.99
2823|2016-01-29 11:53:02|2016-01-29 12:08:03|"Medium"|FALSE|70803|0|2016-01-29 12:11:03|11.59
2824|2016-01-29 12:05:29|2016-01-29 12:20:30|"Large"|FALSE|70804|0|2016-01-29 12:23:30|15.35
2825|2016-01-29 11:44:07|2016-01-29 11:59:08|"Medium"|TRUE|70805|2.57047841206217|2016-01-29 12:11:59|11.59
2826|2016-01-29 12:41:14|2016-01-29 12:56:13|"Small,Medium"|FALSE|70805|0|2016-01-29 12:59:13|19.58
2827|2016-01-29 12:59:18|2016-01-29 13:14:18|"Medium"|FALSE|70806|0|2016-01-29 13:17:17|11.59
2828|2016-01-29 12:02:42|2016-01-29 12:17:41|"Small"|FALSE|70804|0|2016-01-29 12:20:41|7.99
2829|2016-01-29 12:10:35|2016-01-29 12:25:33|"Small,Medium"|FALSE|70805|0|2016-01-29 12:28:34|19.58
2830|2016-01-29 12:09:26|2016-01-29 12:24:26|"Medium"|TRUE|70806|2.00921663143072|2016-01-29 12:34:28|11.59
2831|2016-01-29 10:10:26|2016-01-29 10:25:26|"Small"|FALSE|70806|0|2016-01-29 10:28:25|7.99
2832|2016-01-29 11:14:59|2016-01-29 11:29:58|"Medium"|TRUE|70806|1.76345905343649|2016-01-29 11:38:47|11.59
2833|2016-01-29 12:54:43|2016-01-29 13:09:43|"Large"|TRUE|70804|3.92550445507798|2016-01-29 13:29:20|15.35
2834|2016-01-29 13:11:37|2016-01-29 13:26:35|"Large"|TRUE|70806|2.66300735921133|2016-01-29 13:39:53|15.35
2835|2016-01-29 10:45:59|2016-01-29 11:00:57|"Medium"|TRUE|70804|3.4939279695626|2016-01-29 11:18:25|11.59
2836|2016-01-29 12:06:43|2016-01-29 12:21:41|"Medium"|TRUE|70803|1.69983295832185|2016-01-29 12:30:10|11.59
2837|2016-01-29 11:28:39|2016-01-29 11:43:39|"Small,Large"|FALSE|70805|0|2016-01-29 11:46:39|23.34
2838|2016-01-29 11:21:42|2016-01-29 11:36:42|"Large"|TRUE|70805|3.70553162015347|2016-01-29 11:55:13|15.35
2839|2016-01-29 12:21:26|2016-01-29 12:36:27|"Medium"|FALSE|70804|0|2016-01-29 12:39:27|11.59
2840|2016-01-29 13:32:51|2016-01-29 13:47:50|"Medium"|FALSE|70805|0|2016-01-29 13:50:50|11.59
2841|2016-01-29 12:29:32|2016-01-29 12:44:31|"Large"|TRUE|70804|1.80497050084546|2016-01-29 12:53:32|15.35
